Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
03/22/2008,0,0,6040.00,0.00,6040.00,0
03/23/2008,0,0.00,6040.00,0.00,6040.00,0.00
03/24/2008,0,0.00,6040.00,0.00,6040.00,0.00
03/25/2008,0,0.00,6040.00,0.00,6040.00,0.00
03/26/2008,1,4130.00,10170.00,4130.00,10170.00,4130.00
03/27/2008,1,740.00,10910.00,740.00,10910.00,740.00
03/28/2008,1,40.00,10950.00,80.00,10950.00,40.00
03/29/2008,0,0,10950.00,40.00,10950.00,0
03/30/2008,0,0.00,10950.00,0.00,10950.00,0.00
03/31/2008,1,2740.00,13690.00,2740.00,13690.00,2740.00
04/01/2008,0,0.00,13690.00,0.00,13690.00,0.00
04/02/2008,1,2100.00,15790.00,2100.00,15790.00,2100.00
04/03/2008,0,0.00,15790.00,-990.00,14800.00,-990.00
04/04/2008,1,1180.00,16970.00,2360.00,16970.00,2170.00
04/05/2008,0,0,16970.00,1180.00,16970.00,0
04/06/2008,0,0.00,16970.00,0.00,16970.00,0.00
04/07/2008,0,0.00,16970.00,0.00,16970.00,0.00
04/08/2008,0,0.00,16970.00,0.00,16970.00,0.00
04/09/2008,0,0.00,16970.00,0.00,16970.00,0.00
04/10/2008,0,0.00,16970.00,0.00,16970.00,0.00
04/11/2008,0,0.00,16970.00,0.00,16970.00,0.00
04/12/2008,0,0,16970.00,0.00,16970.00,0
04/13/2008,0,0.00,16970.00,0.00,16970.00,0.00
04/14/2008,0,0.00,16970.00,0.00,16970.00,0.00
04/15/2008,0,0.00,16970.00,0.00,16970.00,0.00
04/16/2008,0,0.00,16970.00,0.00,16970.00,0.00
