Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
02/09/2008,0,0,13922.50,0.00,13922.50,0
02/10/2008,0,0.00,13922.50,0.00,13922.50,0.00
02/11/2008,0,0.00,13922.50,0.00,13922.50,0.00
02/12/2008,0,0.00,13922.50,0.00,13922.50,0.00
02/13/2008,0,0.00,13922.50,0.00,13922.50,0.00
02/14/2008,0,0.00,13922.50,0.00,13922.50,0.00
02/15/2008,0,0.00,13922.50,0.00,13922.50,0.00
02/16/2008,0,0,13922.50,0.00,13922.50,0
02/17/2008,0,0.00,13922.50,0.00,13922.50,0.00
02/18/2008,0,0.00,13922.50,0.00,13922.50,0.00
02/19/2008,0,0.00,13922.50,0.00,13922.50,0.00
